symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
IWM,2023-07-17,baseline,0,0.0,0,0.0,,,0.0,187.29664611816406,0.1486952992207451,0.1486952992207451,187.52573160997474,182.03323364257812,5.492497967396616,5.492497967396616,3.0173050588010346,0,189.9233048372451,165.51646423339844,24.40684060384666,24.40684060384666,14.74586876712762,0,192.0664665914638,186.1923370361328,5.874129555330995,5.874129555330995,3.1548718109655884,0,198.74192102921108,217.9948272705078,-19.252906241296728,19.252906241296728,-8.831817929975912,1
IWM,2023-07-17,sent_only,21,0.005,0,0.0,-0.05262105263157895,,-0.00026310526315789475,187.29664611816406,0.1486952992207451,0.1484321939575872,187.52573160997474,182.03323364257812,5.492497967396616,5.492497967396616,3.0173050588010346,0,189.9170580391863,165.51646423339844,24.40059380578785,24.40059380578785,14.742094642246606,0,192.0664665914638,186.1923370361328,5.874129555330995,5.874129555330995,3.1548718109655884,0,198.71577139998834,217.9948272705078,-19.27905587051947,19.27905587051947,-8.843813457369915,1
IWM,2023-08-15,baseline,0,0.0,0,0.0,,,0.0,182.03323364257812,-0.046718000211079413,-0.046718000211079413,181.6859467493008,179.5272979736328,2.1586487756679844,2.1586487756679844,1.2024069877022407,1,180.01921082306268,164.44715881347656,15.572052009586116,15.572052009586116,9.469334783247088,1,179.36517704297248,194.28048706054688,-14.915310017574399,14.915310017574399,-7.67720435708301,0,177.12315360993642,207.98031616210938,-30.85716255217295,30.85716255217295,-14.83657834625151,0
IWM,2023-08-15,sent_only,21,0.005,0,0.0,0.031650000000000005,,0.00015825000000000002,182.03323364257812,-0.046718000211079413,-0.046559750211079415,181.68714477550924,179.5272979736328,2.1598468018764265,2.1598468018764265,1.2030743102888137,1,180.02277177660315,164.44715881347656,15.575612963126588,15.575612963126588,9.47150019222476,1,179.37227281305326,194.28048706054688,-14.908214247493618,14.908214247493618,-7.6735520242171935,0,177.13716733775976,207.98031616210938,-30.843148824349612,30.843148824349612,-14.829840339462244,0
IWM,2023-09-14,baseline,0,0.0,0,0.0,,,0.0,179.5272979736328,0.03415618291888656,0.03415618291888656,179.86238726903014,165.51646423339844,14.3459230356317,14.3459230356317,8.667369196216152,0,179.21267319687627,187.9326934814453,-8.720020284569046,8.720020284569046,-4.639969833364825,0,179.3037881235165,197.48057556152344,-18.176787438006926,18.176787438006926,-9.204341939110918,0,179.5796481411046,213.44366455078125,-33.86401640967665,33.86401640967665,-15.865552384020246,1
IWM,2023-09-14,sent_only,21,0.005,0,0.0,-0.11016842105263155,,-0.0005508421052631577,179.5272979736328,0.03415618291888656,0.0336053408136234,179.8616761700801,165.51646423339844,14.345211936681665,14.345211936681665,8.666939571916641,0,179.20916765615004,187.9326934814453,-8.723525825295269,8.723525825295269,-4.6418351504958055,0,179.28104854089793,197.48057556152344,-18.19952702062551,18.19952702062551,-9.215856784332493,0,179.50471996898787,213.44366455078125,-33.93894458179338,33.93894458179338,-15.900656809478095,0
IWM,2023-10-13,baseline,0,0.0,0,0.0,,,0.0,165.51646423339844,0.033570180951544515,0.033570180951544515,165.16169103687741,164.44715881347656,0.7145322234008518,0.7145322234008518,0.43450566647448535,1,165.99937876524328,186.1923370361328,-20.192958270889534,20.192958270889534,-10.84521446603404,1,164.94058394250226,190.79281616210938,-25.852232219607117,25.852232219607117,-13.549898124907104,0,164.70997735720948,219.5457763671875,-54.83579900997802,54.83579900997802,-24.976931880605093,0
IWM,2023-10-13,sent_only,21,0.005,0,0.0,-0.1378111111111111,,-0.0006890555555555555,165.51646423339844,0.033570180951544515,0.03288112539598896,165.16169103687741,164.44715881347656,0.7145322234008518,0.7145322234008518,0.43450566647448535,1,165.98508132330952,186.1923370361328,-20.207255712823297,20.207255712823297,-10.852893322297062,1,164.91216607852527,190.79281616210938,-25.8806500835841,25.8806500835841,-13.564792744394685,0,164.70851698726307,219.5457763671875,-54.83725937992443,54.83725937992443,-24.977597058487618,0
IWM,2023-11-13,baseline,0,0.0,0,0.0,,,0.0,164.44715881347656,-0.07576948516526993,-0.07576948516526993,163.737992107431,187.9326934814453,-24.1947013740143,24.1947013740143,-12.874131118864135,0,162.45128267935323,194.28048706054688,-31.829204381193648,31.829204381193648,-16.38311951074849,0,160.90568017803537,204.85824584960938,-43.95256567157401,43.95256567157401,-21.455111796593478,0,156.32233389769874,231.39553833007812,-75.07320443237938,75.07320443237938,-32.443669819290086,0
IWM,2023-11-13,sent_only,21,0.005,0,0.0,-0.06074761904761905,,-0.00030373809523809525,164.44715881347656,-0.07576948516526993,-0.07607322326050803,163.7345558176499,187.9326934814453,-24.19813766379542,24.19813766379542,-12.875959587193655,0,162.44878027959277,194.28048706054688,-31.831706780954107,31.831706780954107,-16.384407545279554,0,160.899954008684,204.85824584960938,-43.95829184092537,43.95829184092537,-21.45790698276117,0,156.32233389769874,231.39553833007812,-75.07320443237938,75.07320443237938,-32.443669819290086,0
