symbol,rebalance_date,horizon,horizon_days,current_price,p10,p25,median,p75,p90,realized,mu,sigma,kappa,half_life,trend_ann
GOOGL,2022-08-10,1yr,252,118.71878051757812,71.12254230785285,87.11743515898577,108.13080432055713,133.04973003057586,159.8345644905947,128.49795532226562,-0.13358265825791094,0.33165519759993844,0.013831404738129372,50.11401182188889,0.08936939867261076
GOOGL,2022-09-09,1mo,21,109.74297332763672,96.87180911293763,101.89048002282838,108.28047089194004,114.82131278221564,121.35247368528283,97.05783081054688,-0.26024869367762804,0.34080858951294657,0.012991894590031148,53.35227866548473,-0.006272902351710049
GOOGL,2022-09-09,3mo,63,109.74297332763672,86.19156926877353,95.62443613230319,105.5926388088997,117.36339441144693,128.96347511724227,92.94184112548828,-0.26024869367762804,0.34080858951294657,0.012991894590031148,53.35227866548473,-0.006272902351710049
GOOGL,2022-09-09,6mo,126,109.74297332763672,74.02912944641459,86.57613781353699,102.12435172052842,118.06479297593792,136.00277210336512,90.36314392089844,-0.26024869367762804,0.34080858951294657,0.012991894590031148,53.35227866548473,-0.006272902351710049
GOOGL,2022-09-09,1yr,252,109.74297332763672,58.242454129902846,73.49544130728168,95.46354805759304,119.8977629858156,143.1593097397517,134.2305908203125,-0.26024869367762804,0.34080858951294657,0.012991894590031148,53.35227866548473,-0.006272902351710049
GOOGL,2022-10-10,1mo,21,97.05783081054688,84.36911810109444,89.68133849983877,95.5082456954072,101.59968027376408,107.0712330237849,88.17127227783203,-0.3565712248972188,0.34774417550574666,0.011184111330247366,61.976062298783866,-0.10510990968646057
GOOGL,2022-10-10,3mo,63,97.05783081054688,73.46003036166925,82.24192909097113,92.04155960510596,102.78661331658937,113.22580076017462,87.69519805908203,-0.3565712248972188,0.34774417550574666,0.011184111330247366,61.976062298783866,-0.10510990968646057
GOOGL,2022-10-10,6mo,126,97.05783081054688,62.482780438570146,73.77730692144495,88.80392386535192,103.88137206843803,118.92422799981192,103.78223419189453,-0.3565712248972188,0.34774417550574666,0.011184111330247366,61.976062298783866,-0.10510990968646057
GOOGL,2022-10-10,1yr,252,97.05783081054688,46.71709738774536,60.41666147163581,80.38429883006643,102.15808130780398,126.13038584424649,139.3978729248047,-0.3565712248972188,0.34774417550574666,0.011184111330247366,61.976062298783866,-0.10510990968646057
GOOGL,2022-11-08,1mo,21,88.17127227783203,75.71103849484817,80.83534705297006,86.55867266872784,92.15335550521941,97.10190868944704,92.94184112548828,-0.5166421141125772,0.3693222299267522,0.010005265076477551,69.27824253147867,-0.2030494462313031
GOOGL,2022-11-08,3mo,63,88.17127227783203,64.25744225526981,72.54910457716778,82.58801631439323,92.47220156792059,101.92531121900915,94.23118591308594,-0.5166421141125772,0.3693222299267522,0.010005265076477551,69.27824253147867,-0.2030494462313031
GOOGL,2022-11-08,6mo,126,88.17127227783203,51.795219271655185,63.481543514161004,77.43925240822074,92.52116528376588,105.70869614498024,115.61443328857422,-0.5166421141125772,0.3693222299267522,0.010005265076477551,69.27824253147867,-0.2030494462313031
GOOGL,2022-11-08,1yr,252,88.17127227783203,34.56298127434031,47.74965789435773,68.40154952555854,91.58680494092224,112.20421123132115,129.17239379882812,-0.5166421141125772,0.3693222299267522,0.010005265076477551,69.27824253147867,-0.2030494462313031
GOOGL,2022-12-08,1mo,21,92.94184112548828,79.73564668202368,85.57830860610088,91.34773403461065,97.60078676156033,102.93270967520418,87.69519805908203,-0.4582666026693838,0.3815978119082013,0.010971257868763492,63.17846037813219,-0.2948227512178074
GOOGL,2022-12-08,3mo,63,92.94184112548828,68.83684375663383,77.67543568236812,87.57695884092973,98.96031791013047,109.33796830125692,90.36314392089844,-0.4582666026693838,0.3815978119082013,0.010971257868763492,63.17846037813219,-0.2948227512178074
GOOGL,2022-12-08,6mo,126,92.94184112548828,55.944861289618245,68.1159011785075,83.50562814965244,98.3079759385607,114.26026325866907,122.62649536132812,-0.4582666026693838,0.3815978119082013,0.010971257868763492,63.17846037813219,-0.2948227512178074
GOOGL,2022-12-08,1yr,252,92.94184112548828,39.07084165783965,52.413044784595144,75.31429411459663,97.04719787013497,118.698767550079,132.1973876953125,-0.4582666026693838,0.3815978119082013,0.010971257868763492,63.17846037813219,-0.2948227512178074
GOOGL,2023-01-10,1mo,21,87.69519805908203,75.42198813762639,80.66053908914905,86.01017013889737,92.15317381511909,97.37072437944842,94.23118591308594,-0.4380068828594439,0.38449809032507787,0.010273499737116458,67.46943089468519,-0.37640622138070207
GOOGL,2023-01-10,3mo,63,87.69519805908203,64.26175421122463,73.61468486362227,83.31632899164234,93.39305812562394,102.87219738567931,103.78223419189453,-0.4380068828594439,0.38449809032507787,0.010273499737116458,67.46943089468519,-0.37640622138070207
GOOGL,2023-01-10,6mo,126,87.69519805908203,54.266702379513404,64.97679211155634,78.93157651554023,94.04540465470076,108.60124397222502,123.51911926269531,-0.4380068828594439,0.38449809032507787,0.010273499737116458,67.46943089468519,-0.37640622138070207
GOOGL,2023-01-10,1yr,252,87.69519805908203,38.39420572836369,51.65000944673507,70.93713220426659,92.56857035156713,113.79833144891482,140.91534423828125,-0.4380068828594439,0.38449809032507787,0.010273499737116458,67.46943089468519,-0.37640622138070207
GOOGL,2023-02-09,1mo,21,94.23118591308594,81.36070455546248,86.88608867546,92.84465032293235,98.82383157743698,104.8300775518723,90.36314392089844,-0.3833580351392163,0.4005460790460306,0.011492717217084766,60.311862501022055,-0.43693810181575776
GOOGL,2023-02-09,3mo,63,94.23118591308594,69.98954459230517,79.53371423001245,90.01549039952016,100.6127499906419,111.19647793409126,115.61443328857422,-0.3833580351392163,0.4005460790460306,0.011492717217084766,60.311862501022055,-0.43693810181575776
GOOGL,2023-02-09,6mo,126,94.23118591308594,58.71393949815481,70.85513241875563,85.3839716349506,100.93249779530144,116.91390603683047,128.49795532226562,-0.3833580351392163,0.4005460790460306,0.011492717217084766,60.311862501022055,-0.43693810181575776
GOOGL,2023-02-09,1yr,252,94.23118591308594,42.29513797059125,55.374918215692766,75.97628059521692,99.41488963596427,122.80778262191947,146.3206787109375,-0.3833580351392163,0.4005460790460306,0.011492717217084766,60.311862501022055,-0.43693810181575776
GOOGL,2023-03-13,1mo,21,90.36314392089844,78.01338927786986,82.90683278414683,88.82097456270415,94.81520219979683,100.3642253897317,103.78223419189453,-0.37398307437065714,0.39275414040800194,0.011218632457891477,61.78535424541585,-0.4641945433941759
GOOGL,2023-03-13,3mo,63,90.36314392089844,67.4496730191581,76.39813724736985,86.14024488242896,96.89636247299715,106.81805345019336,122.62649536132812,-0.37398307437065714,0.39275414040800194,0.011218632457891477,61.78535424541585,-0.4641945433941759
GOOGL,2023-03-13,6mo,126,90.36314392089844,56.461741582728315,68.46513531799903,82.41158895540703,97.17923014572176,111.96799539498979,134.2305908203125,-0.37398307437065714,0.39275414040800194,0.011218632457891477,61.78535424541585,-0.4641945433941759
GOOGL,2023-03-13,1yr,252,90.36314392089844,40.90171393670847,55.106826310450465,73.93293084892014,96.21150780128566,120.02646506583446,138.64407348632812,-0.37398307437065714,0.39275414040800194,0.011218632457891477,61.78535424541585,-0.4641945433941759
GOOGL,2023-04-12,1mo,21,103.78223419189453,89.68082787922042,95.81987133147959,102.59732690443221,109.46789538700088,116.55774284182004,115.61443328857422,-0.2419825507769504,0.39577528583712795,0.011902616996680824,58.23485547365231,-0.4619572865412223
GOOGL,2023-04-12,3mo,63,103.78223419189453,78.78704847640978,88.36954357242314,99.60109885985239,111.729362215019,123.55009040576077,123.51911926269531,-0.2419825507769504,0.39577528583712795,0.011902616996680824,58.23485547365231,-0.4619572865412223
GOOGL,2023-04-12,6mo,126,103.78223419189453,67.26792793355834,80.34370594368843,97.12041311571377,113.261020634881,130.32946387674565,139.3978729248047,-0.2419825507769504,0.39577528583712795,0.011902616996680824,58.23485547365231,-0.4619572865412223
GOOGL,2023-04-12,1yr,252,103.78223419189453,51.925627953214715,68.2282399022424,90.28422725474582,114.392985866771,139.14769802002382,156.4370574951172,-0.2419825507769504,0.39577528583712795,0.011902616996680824,58.23485547365231,-0.4619572865412223
GOOGL,2023-05-11,1mo,21,115.61443328857422,102.00263212030153,108.34445492137593,115.41132318866661,123.59954350390932,131.36542297764376,122.62649536132812,0.018834398859215895,0.38428992777575777,0.011855220925154538,58.4676730139392,-0.4340196153393341
GOOGL,2023-05-11,3mo,63,115.61443328857422,93.27677149122107,103.05766603006809,115.51616715706675,129.8153852096093,142.10122696887598,128.49795532226562,0.018834398859215895,0.38428992777575777,0.011855220925154538,58.4676730139392,-0.4340196153393341
GOOGL,2023-05-11,6mo,126,115.61443328857422,84.6745084445512,98.30222412386564,114.80350234505977,133.99790519318466,155.79659172848642,129.17239379882812,0.018834398859215895,0.38428992777575777,0.011855220925154538,58.4676730139392,-0.4340196153393341
GOOGL,2023-05-11,1yr,252,115.61443328857422,73.13691545657744,91.54738938720507,114.26238791890646,142.1588580778056,174.42824195834172,167.7534942626953,0.018834398859215895,0.38428992777575777,0.011855220925154538,58.4676730139392,-0.4340196153393341
GOOGL,2023-06-12,1mo,21,122.62649536132812,108.9271325778925,115.57075506764475,122.72589740936272,130.56136033505192,139.09985360244968,123.51911926269531,0.07387353905019722,0.37560796233329,0.011471822079690221,60.42171642350495,-0.37160816281892484
GOOGL,2023-06-12,3mo,63,122.62649536132812,98.76335342093529,109.34623858193355,122.60358039914834,137.30751319564126,152.6407972645747,134.2305908203125,0.07387353905019722,0.37560796233329,0.011471822079690221,60.42171642350495,-0.37160816281892484
GOOGL,2023-06-12,6mo,126,122.62649536132812,91.47798190489357,105.63454258719645,123.49191580633018,144.31712431710923,167.70110765035307,132.1973876953125,0.07387353905019722,0.37560796233329,0.011471822079690221,60.42171642350495,-0.37160816281892484
GOOGL,2023-06-12,1yr,252,122.62649536132812,81.07074435116824,98.92562562274819,124.21302804661224,156.07151574068425,190.07599580042876,176.53497314453125,0.07387353905019722,0.37560796233329,0.011471822079690221,60.42171642350495,-0.37160816281892484
GOOGL,2023-07-13,1mo,21,123.51911926269531,109.60776266362292,116.1939459299702,123.69456307204018,131.89824718156834,139.6149802586933,128.49795532226562,0.08824879445935796,0.3627562474387054,0.011501493741370735,60.265839911445866,-0.28231703109358064
GOOGL,2023-07-13,3mo,63,123.51911926269531,100.32167944319129,111.89541309677142,124.39345418325316,138.41043405119086,153.79183198664705,139.3978729248047,0.08824879445935796,0.3627562474387054,0.011501493741370735,60.265839911445866,-0.28231703109358064
GOOGL,2023-07-13,6mo,126,123.51911926269531,93.27967517754043,107.02933784561259,124.82001924657037,146.26747004665611,167.8242853849732,140.91534423828125,0.08824879445935796,0.3627562474387054,0.011501493741370735,60.265839911445866,-0.28231703109358064
GOOGL,2023-07-13,1yr,252,123.51911926269531,82.22549557297417,100.31348919895808,124.57068029095277,154.69825041770483,188.14241064616198,185.21328735351562,0.08824879445935796,0.3627562474387054,0.011501493741370735,60.265839911445866,-0.28231703109358064
GOOGL,2023-08-11,1mo,21,128.49795532226562,113.70516907635879,120.76205535898572,129.12911164315346,137.21869439281053,144.26371926094092,134.2305908203125,0.07915548487405122,0.35122261180691167,0.011359438903114362,61.01949105689617,-0.17743317405504538
GOOGL,2023-08-11,3mo,63,128.49795532226562,104.17639447695608,115.3537105902182,128.7379953665427,143.90697760356588,159.1442006968332,129.17239379882812,0.07915548487405122,0.35122261180691167,0.011359438903114362,61.01949105689617,-0.17743317405504538
GOOGL,2023-08-11,6mo,126,128.49795532226562,96.59408440162903,110.9231872156032,129.72618145752466,150.24949506766998,173.40512016573908,146.3206787109375,0.07915548487405122,0.35122261180691167,0.011359438903114362,61.01949105689617,-0.17743317405504538
GOOGL,2023-08-11,1yr,252,128.49795532226562,83.3880859123863,104.54095827717349,129.21986304400667,160.10975674993364,195.0363110557536,163.00120544433594,0.07915548487405122,0.35122261180691167,0.011359438903114362,61.01949105689617,-0.17743317405504538
GOOGL,2023-09-12,1mo,21,134.2305908203125,120.40974397171028,126.56033412850334,134.57492684917463,143.03237533529213,151.33915848770653,139.3978729248047,0.20141812248568236,0.34430153057294677,0.011178596927336049,62.00663509612095,-0.06451568054163032
GOOGL,2023-09-12,3mo,63,134.2305908203125,111.44931071628577,122.72865775232123,136.00808737916358,151.1613424563653,167.35163365503962,132.1973876953125,0.20141812248568236,0.34430153057294677,0.011178596927336049,62.00663509612095,-0.06451568054163032
GOOGL,2023-09-12,6mo,126,134.2305908203125,103.83209252566272,119.89793621516716,138.78320875982246,160.8465432253683,183.30208203306995,138.64407348632812,0.20141812248568236,0.34430153057294677,0.011178596927336049,62.00663509612095,-0.06451568054163032
GOOGL,2023-09-12,1yr,252,134.2305908203125,96.19625251192393,116.8043350412924,144.52269226335713,178.70783760039149,212.12203672766105,153.8018798828125,0.20141812248568236,0.34430153057294677,0.011178596927336049,62.00663509612095,-0.06451568054163032
GOOGL,2023-10-11,1mo,21,139.3978729248047,125.75780828895121,132.43563785940034,141.10907600488525,149.60332123076347,159.00409020262327,129.17239379882812,0.3620252446473886,0.336697049647394,0.011117563768662908,62.3470388821803,0.046424078874616914
GOOGL,2023-10-11,3mo,63,139.3978729248047,117.60185263101515,129.29490871672317,142.88423891902585,159.45410355993045,174.8554767963764,140.91534423828125,0.3620252446473886,0.336697049647394,0.011117563768662908,62.3470388821803,0.046424078874616914
GOOGL,2023-10-11,6mo,126,139.3978729248047,110.76723807007725,127.18806006304446,148.7210609777618,174.95901838995906,201.5704148424909,156.4370574951172,0.3620252446473886,0.336697049647394,0.011117563768662908,62.3470388821803,0.046424078874616914
GOOGL,2023-10-11,1yr,252,139.3978729248047,103.5517810613576,126.42192058517396,157.8745913319737,202.3499555964921,258.05550919343085,162.30276489257812,0.3620252446473886,0.336697049647394,0.011117563768662908,62.3470388821803,0.046424078874616914
GOOGL,2023-11-09,1mo,21,129.17239379882812,117.15698355038167,123.49062652646705,130.92313888246667,139.1659204246506,147.28569445412788,132.1973876953125,0.38186669940838325,0.3225717404237132,0.011719152834614123,59.146526232906545,0.14472891960566658
GOOGL,2023-11-09,3mo,63,129.17239379882812,111.19538195083683,121.7380039740832,134.57994970001394,150.42934314205544,165.63030134103892,146.3206787109375,0.38186669940838325,0.3225717404237132,0.011719152834614123,59.146526232906545,0.14472891960566658
GOOGL,2023-11-09,6mo,126,129.17239379882812,105.15188759667922,119.66608339676092,138.9158221716262,164.7853336540903,192.02303199521725,167.7534942626953,0.38186669940838325,0.3225717404237132,0.011719152834614123,59.146526232906545,0.14472891960566658
GOOGL,2023-11-09,1yr,252,129.17239379882812,99.20370290394187,119.82301017903798,151.6925603137438,194.31967968566897,238.32096749780095,179.31454467773438,0.38186669940838325,0.3225717404237132,0.011719152834614123,59.146526232906545,0.14472891960566658
GOOGL,2023-12-11,1mo,21,132.1973876953125,119.44353290496565,125.98092867686827,133.07879845359128,140.9107002295014,148.49519591991282,140.91534423828125,0.3523222336856753,0.3104245226781806,0.01180521833774177,58.7153206937245,0.22051772613878112
