symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
META,2024-02-14,baseline,0,0.0,0,0.0,,,0.0,469.5948791503906,0.9699020105947138,0.9699020105947138,485.5723192151689,480.8402404785156,4.73207873665325,4.73207873665325,0.9841270214705924,1,517.3829214381022,478.2975158691406,39.08540556896162,39.08540556896162,8.17177682763779,1,573.5490036956447,534.2417602539062,39.30724344173848,39.30724344173848,7.3575759826519604,1,687.1075658937203,713.5072631835938,-26.399697289873416,26.399697289873416,-3.6999899863781014,1
META,2024-02-14,sent_only,21,0.005,0,0.0,-0.04309090909090909,,-0.00021545454545454545,469.5948791503906,0.9699020105947138,0.9696865560492592,485.5679605029242,480.8402404785156,4.7277200244085975,4.7277200244085975,0.9832205432107208,1,517.3829214381022,478.2975158691406,39.08540556896162,39.08540556896162,8.17177682763779,1,573.5181129755472,534.2417602539062,39.27635272164093,39.27635272164093,7.3517938213916985,1,687.1075658937203,713.5072631835938,-26.399697289873416,26.399697289873416,-3.6999899863781014,1
META,2024-03-15,baseline,0,0.0,0,0.0,,,0.0,480.8402404785156,0.8963483595939392,0.8963483595939392,496.5584615259094,496.3948059082031,0.1636556177062971,0.1636556177062971,0.03296884168779185,1,524.7345457167659,501.2623596191406,23.47218609762524,23.47218609762524,4.682614931521972,1,566.1598175486733,530.7208251953125,35.438992353360845,35.438992353360845,6.6775205853885256,1,662.2079229562349,582.2435302734375,79.96439268279744,79.96439268279744,13.733839626392063,1
META,2024-03-15,sent_only,21,0.005,0,0.0,-0.04474545454545454,,-0.0002237272727272727,480.8402404785156,0.8963483595939392,0.896124632321212,496.5492038063477,496.3948059082031,0.15439789814456617,0.15439789814456617,0.031103850464768667,1,524.7057401290426,501.2623596191406,23.443380509902,23.443380509902,4.676868322551546,1,566.1281390622971,530.7208251953125,35.40731386698462,35.40731386698462,6.671551630549686,1,662.1939998260984,582.2435302734375,79.95046955266093,79.95046955266093,13.731448336594484,1
META,2024-04-16,baseline,0,0.0,0,0.0,,,0.0,496.3948059082031,0.8148109936725358,0.8148109936725358,511.67790411502654,478.2975158691406,33.38038824588591,33.38038824588591,6.979000964541616,0,543.989699358377,459.334716796875,84.65498256150204,84.65498256150204,18.4299116669942,0,587.2703173694365,583.45654296875,3.8137744006864978,3.8137744006864978,0.6536518351960214,1,673.9889014030371,499.92041015625,174.06849124678706,174.06849124678706,34.81924076522141,1
META,2024-04-16,sent_only,21,0.005,0,0.0,-0.07343181818181817,,-0.00036715909090909084,496.3948059082031,0.8148109936725358,0.8144438345816267,511.67790411502654,478.2975158691406,33.38038824588591,33.38038824588591,6.979000964541616,0,543.9647290188886,459.334716796875,84.63001222201365,84.63001222201365,18.424475470126147,0,587.2703173694365,583.45654296875,3.8137744006864978,3.8137744006864978,0.6536518351960214,1,673.8653910511985,499.92041015625,173.94498089494846,173.94498089494846,34.79453476215984,1
META,2024-05-15,baseline,0,0.0,0,0.0,,,0.0,478.2975158691406,0.7021721076571845,0.7021721076571845,490.61813339528214,501.2623596191406,-10.644226223858482,10.644226223858482,-2.123484043754247,1,511.30330871374315,534.2417602539062,-22.9384515401631,22.9384515401631,-4.29364629400391,1,545.2735853702382,577.2166748046875,-31.943089434449348,31.943089434449348,-5.533985906636865,1,619.397341189627,638.438232421875,-19.040891232247986,19.040891232247986,-2.98241713376368,1
META,2024-05-15,sent_only,21,0.005,0,0.0,-0.08173636363636362,,-0.0004086818181818181,478.2975158691406,0.7021721076571845,0.7017634258390028,490.6097790122826,501.2623596191406,-10.65258060685801,10.65258060685801,-2.1251507124835474,1,511.2771934878124,534.2417602539062,-22.964566766093867,22.964566766093867,-4.2985345726585695,1,545.2441168718062,577.2166748046875,-31.972557932881273,31.972557932881273,-5.5390911816086765,1,619.1442564771355,638.438232421875,-19.293975944739486,19.293975944739486,-3.0220583550501057,1
META,2024-06-14,baseline,0,0.0,0,0.0,,,0.0,501.2623596191406,0.6141932557081509,0.6141932557081509,513.607757223764,459.334716796875,54.273040426889,54.273040426889,11.815575536148595,0,533.4581206432692,530.7208251953125,2.7372954479567397,2.7372954479567397,0.5157693683773155,1,572.467916228351,617.3728637695312,-44.90494754118026,44.90494754118026,-7.273553824021577,1,648.574265105336,694.1397705078125,-45.56550540247645,45.56550540247645,-6.564312741962912,1
META,2024-06-14,sent_only,21,0.005,0,0.0,-0.043722727272727274,,-0.00021861363636363636,501.2623596191406,0.6141932557081509,0.6139746420717872,513.5984005040377,459.334716796875,54.26368370716273,54.26368370716273,11.813538520572783,0,533.4289661350728,530.7208251953125,2.7081409397602556,2.7081409397602556,0.5102759890312619,1,572.4286254961954,617.3728637695312,-44.94423827333583,44.94423827333583,-7.279918005938428,1,648.574265105336,694.1397705078125,-45.56550540247645,45.56550540247645,-6.564312741962912,1
