symbol,rebalance_date,model,tilt_strength,lookback_days,sentiment_score,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
BAC,2023-12-14,tilt_L10_S0.01,0.01,10,0.03933999999999999,0.0003933999999999999,32.166690826416016,0.06635274259350599,0.06674614259350599,32.1998797691751,30.138500213623047,2.061379555552051,2.061379555552051,6.83968857421869,0,32.21673784191717,34.36894607543945,-2.1522082335222805,2.1522082335222805,-6.262072246260352,1,32.16249850500368,37.93879699707031,-5.77629849206663,5.77629849206663,-15.225307466951795,0,32.18116166111005,44.19089889526367,-12.009737234153619,12.009737234153619,-27.176947141577173,1
BAC,2023-12-14,tilt_L10_S0.02,0.02,10,0.03933999999999999,0.0007867999999999998,32.166690826416016,0.06635274259350599,0.06713954259350599,32.20040762946727,30.138500213623047,2.0619074158442245,2.0619074158442245,6.841440022659826,0,32.218182654934594,34.36894607543945,-2.150763420504859,2.150763420504859,-6.25786841349152,1,32.16249850500368,37.93879699707031,-5.77629849206663,5.77629849206663,-15.225307466951795,0,32.187494203848985,44.19089889526367,-12.003404691414687,12.003404691414687,-27.162617171159642,1
BAC,2023-12-14,tilt_L21_S0.005,0.005,21,0.017349999999999997,8.675e-05,32.166690826416016,0.06635274259350599,0.06643949259350598,32.199468321190444,30.138500213623047,2.0609681075673976,2.0609681075673976,6.838323383576365,0,32.21550290030189,34.36894607543945,-2.1534431751375607,2.1534431751375607,-6.265665436498334,1,32.16249850500368,37.93879699707031,-5.77629849206663,5.77629849206663,-15.225307466951795,0,32.176227256838594,44.19089889526367,-12.014671638425078,12.014671638425078,-27.18811325133012,1
BAC,2023-12-14,tilt_L21_S0.01,0.01,21,0.017349999999999997,0.0001735,32.166690826416016,0.06635274259350599,0.06652624259350598,32.19958471703467,30.138500213623047,2.061084503411621,2.061084503411621,6.83870958674971,0,32.21585225050693,34.36894607543945,-2.153093824932526,2.153093824932526,-6.264648965977917,1,32.16249850500368,37.93879699707031,-5.77629849206663,5.77629849206663,-15.225307466951795,0,32.177623025651386,44.19089889526367,-12.013275869612286,12.013275869612286,-27.184954752979362,1
BAC,2023-12-14,tilt_L21_S0.02,0.02,21,0.017349999999999997,0.000347,32.166690826416016,0.06635274259350599,0.06669974259350599,32.19981751124746,30.138500213623047,2.061317297624413,2.061317297624413,6.839482001472214,0,32.216550973647,34.36894607543945,-2.1523951017924503,2.1523951017924503,-6.262615958801783,1,32.16249850500368,37.93879699707031,-5.77629849206663,5.77629849206663,-15.225307466951795,0,32.18041492655208,44.19089889526367,-12.01048396871159,12.01048396871159,-27.178636934219185,1
BAC,2024-01-17,baseline,0.0,0,,0.0,30.138500213623047,-0.07177041846922894,-0.07177041846922894,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.948232566046453,33.62449264526367,-3.6762600792172186,3.6762600792172186,-10.933280445303774,0,29.459657677265415,41.29960632324219,-11.839948645976772,11.839948645976772,-28.668429798841938,0,28.736698078268226,45.22108459472656,-16.484386516458336,16.484386516458336,-36.45287737831183,0
BAC,2024-01-17,tilt_L5_S0.005,0.005,5,0.08495000000000001,0.00042475000000000005,30.138500213623047,-0.07177041846922894,-0.07134566846922893,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94866719109475,33.62449264526367,-3.6758254541689226,3.6758254541689226,-10.931987860601065,0,29.462786127352487,41.29960632324219,-11.8368201958897,11.8368201958897,-28.66085478695784,0,28.74280626016094,45.22108459472656,-16.478278334565623,16.478278334565623,-36.439370002388735,0
BAC,2024-01-17,tilt_L5_S0.01,0.01,5,0.08495000000000001,0.0008495000000000001,30.138500213623047,-0.07177041846922894,-0.07092091846922893,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94866719109475,33.62449264526367,-3.6758254541689226,3.6758254541689226,-10.931987860601065,0,29.465915241914704,41.29960632324219,-11.833691081327483,11.833691081327483,-28.653278166159744,0,28.74891703705498,45.22108459472656,-16.472167557671582,16.472167557671582,-36.4258568879891,0
BAC,2024-01-17,tilt_L5_S0.02,0.02,5,0.08495000000000001,0.0016990000000000002,30.138500213623047,-0.07177041846922894,-0.07007141846922893,30.053791128783587,32.2899055480957,-2.2361144193121163,2.2361144193121163,-6.925119108761193,0,29.950969660671515,33.62449264526367,-3.6735229845921573,3.6735229845921573,-10.925140264115205,0,29.47821225503313,41.29960632324219,-11.821394068209056,11.821394068209056,-28.623503032173765,0,28.761146380257387,45.22108459472656,-16.459938214469176,16.459938214469176,-36.39881343400738,0
BAC,2024-01-17,tilt_L10_S0.005,0.005,10,-0.021490909090909085,-0.00010745454545454543,30.138500213623047,-0.07177041846922894,-0.07187787301468349,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.947830278963497,33.62449264526367,-3.6766623663001745,3.6766623663001745,-10.934476856167723,0,29.4588663377547,41.29960632324219,-11.840739985487488,11.840739985487488,-28.67034589340352,0,28.7351532230105,45.22108459472656,-16.485931371716063,16.485931371716063,-36.456293606099315,0
BAC,2024-01-17,tilt_L10_S0.01,0.01,10,-0.021490909090909085,-0.00021490909090909085,30.138500213623047,-0.07177041846922894,-0.07198532756013802,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94742800268729,33.62449264526367,-3.677064642576383,3.677064642576383,-10.935673234892162,0,29.45807504075936,41.29960632324219,-11.841531282482826,11.841531282482826,-28.67226188502132,0,28.733608533745574,45.22108459472656,-16.48747606098099,16.48747606098099,-36.45970946681732,0
BAC,2024-01-17,tilt_L10_S0.02,0.02,10,-0.021490909090909085,-0.0004298181818181817,30.138500213623047,-0.07177041846922894,-0.07220023665104712,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94662348255396,33.62449264526367,-3.6778691627097118,3.6778691627097118,-10.93806589592594,0,29.45587202408253,41.29960632324219,-11.843734299159657,11.843734299159657,-28.677596116683457,0,28.730519653122784,45.22108459472656,-16.49056494160378,16.49056494160378,-36.46654008720264,0
BAC,2024-01-17,tilt_L21_S0.005,0.005,21,-0.06561052631578947,-0.00032805263157894735,30.138500213623047,-0.07177041846922894,-0.07209847110080789,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94700444026861,33.62449264526367,-3.6774882049950612,3.6774882049950612,-10.936932919084715,0,29.457241895860854,41.29960632324219,-11.842364427381334,11.842364427381334,-28.67427920424705,0,28.731982242965046,45.22108459472656,-16.489102351761517,16.489102351761517,-36.46330577768669,0
BAC,2024-01-17,tilt_L21_S0.01,0.01,21,-0.06561052631578947,-0.0006561052631578947,30.138500213623047,-0.07177041846922894,-0.07242652373238682,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.94577641520911,33.62449264526367,-3.6787162300545617,3.6787162300545617,-10.940585093327032,0,29.45253947096019,41.29960632324219,-11.847066852281998,11.847066852281998,-28.685665329489645,0,28.727267954450312,45.22108459472656,-16.49381664027625,16.49381664027625,-36.47373075655879,0
BAC,2024-01-17,tilt_L21_S0.02,0.02,21,-0.06561052631578947,-0.0013122105263157894,30.138500213623047,-0.07177041846922894,-0.07308262899554473,30.05298647544447,32.2899055480957,-2.236919072651233,2.236919072651233,-6.927611074363006,0,29.9433206672121,33.62449264526367,-3.681171978051573,3.681171978051573,-10.947888543294052,0,29.44287907252626,41.29960632324219,-11.856727250715927,11.856727250715927,-28.709056347695295,0,28.717844015756995,45.22108459472656,-16.503240578969567,16.503240578969567,-36.49457045728197,0
BAC,2024-02-15,baseline,0.0,0,,0.0,32.2899055480957,-0.013828282574545714,-0.013828282574545714,32.20337103321351,34.36894607543945,-2.165575042225946,2.165575042225946,-6.300964357395576,0,32.08316722994087,37.43266296386719,-5.349495733926318,5.349495733926318,-14.290983623286573,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L5_S0.005,0.005,5,-0.075525,-0.000377625,32.2899055480957,-0.013828282574545714,-0.014205907574545713,32.20286436400006,34.36894607543945,-2.1660817114393964,2.1660817114393964,-6.302438563826983,0,32.08165274920351,37.43266296386719,-5.351010214663674,5.351010214663674,-14.295029503588538,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L5_S0.01,0.01,5,-0.075525,-0.00075525,32.2899055480957,-0.013828282574545714,-0.014583532574545715,32.20235771073061,34.36894607543945,-2.1665883647088435,2.1665883647088435,-6.303912723867663,0,32.08013841143587,37.43266296386719,-5.352524552431319,5.352524552431319,-14.299075001952112,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.787868677516208,44.715702056884766,-12.927833379368558,12.927833379368558,-28.91117165715637,0
BAC,2024-02-15,tilt_L5_S0.02,0.02,5,-0.075525,-0.0015105,32.2899055480957,-0.013828282574545714,-0.015338782574545714,32.20134445202168,34.36894607543945,-2.1676016234177737,2.1676016234177737,-6.306860904782802,0,32.0767217294799,37.43266296386719,-5.355941234387288,5.355941234387288,-14.308202543744333,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.775863402100846,44.715702056884766,-12.93983865478392,12.93983865478392,-28.938019665491545,0
BAC,2024-02-15,tilt_L10_S0.005,0.005,10,-0.03781111111111111,-0.00018905555555555554,32.2899055480957,-0.013828282574545714,-0.014017338130101269,32.20311737049984,34.36894607543945,-2.1658287049396137,2.1658287049396137,-6.301702415272333,0,32.082408996915774,37.43266296386719,-5.3502539669514135,5.3502539669514135,-14.293009215283133,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L10_S0.01,0.01,10,-0.03781111111111111,-0.0003781111111111111,32.2899055480957,-0.013828282574545714,-0.014206393685656824,32.2028637117825,34.36894607543945,-2.1660823636569546,2.1660823636569546,-6.302440461521362,0,32.08165079972687,37.43266296386719,-5.3510121641403146,5.3510121641403146,-14.295034711544602,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L10_S0.02,0.02,10,-0.03781111111111111,-0.0007562222222222221,32.2899055480957,-0.013828282574545714,-0.014584504796767936,32.20235640633657,34.36894607543945,-2.1665896691028834,2.1665896691028834,-6.303916519136907,0,32.080134512850876,37.43266296386719,-5.352528451016312,5.352528451016312,-14.29908541688037,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.787853217472534,44.715702056884766,-12.927848839412231,12.927848839412231,-28.91120623123877,0
BAC,2024-02-15,tilt_L21_S0.005,0.005,21,-0.04930625,-0.00024653125,32.2899055480957,-0.013828282574545714,-0.014074813824545713,32.20304025406273,34.36894607543945,-2.1659058213767253,2.1659058213767253,-6.301926793514663,0,32.0821784899276,37.43266296386719,-5.350484473939588,5.350484473939588,-14.293625006332775,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L21_S0.01,0.01,21,-0.04930625,-0.0004930625,32.2899055480957,-0.013828282574545714,-0.014321345074545714,32.20270948170749,34.36894607543945,-2.1662365937319663,2.1662365937319663,-6.302889209861428,0,32.0811898108513,37.43266296386719,-5.351473153015888,5.351473153015888,-14.296266226588077,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.788768102328305,44.715702056884766,-12.92693395455646,12.92693395455646,-28.909160227679198,0
BAC,2024-02-15,tilt_L21_S0.02,0.02,21,-0.04930625,-0.000986125,32.2899055480957,-0.013828282574545714,-0.014814407574545715,32.2020479573831,34.36894607543945,-2.166898118056352,2.166898118056352,-6.304813983239506,0,32.0792126354945,37.43266296386719,-5.353450328372688,5.353450328372688,-14.301548178766335,0,32.07337569392444,37.77555465698242,-5.702178963057982,5.702178963057982,-15.094891431339958,0,31.78419778085038,44.715702056884766,-12.931504276034385,12.931504276034385,-28.91938107017455,0
BAC,2024-03-18,baseline,0.0,0,,0.0,34.36894607543945,0.24875199427731373,0.24875199427731373,34.683304489299786,33.62449264526367,1.0588118440361143,1.0588118440361143,3.1489303205449493,0,35.38399839904993,37.93879699707031,-2.5547985980203833,2.5547985980203833,-6.7340000217130465,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.789360922734424,41.54554748535156,-3.7561865626171382,3.7561865626171382,-9.041129049849499,1
BAC,2024-03-18,tilt_L5_S0.005,0.005,5,-0.12553333333333333,-0.0006276666666666667,34.36894607543945,0.24875199427731373,0.24812432761064707,34.68149040723367,33.62449264526367,1.0569977619699955,1.0569977619699955,3.1435351995381966,0,35.37873908100448,37.93879699707031,-2.56005791606583,2.56005791606583,-6.747862659597565,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.786813506270256,41.54554748535156,-3.758733979081306,3.758733979081306,-9.047260673136124,1
BAC,2024-03-18,tilt_L5_S0.01,0.01,5,-0.12553333333333333,-0.0012553333333333333,34.36894607543945,0.24875199427731373,0.2474966609439804,34.679700911017676,33.62449264526367,1.055208265754004,1.055208265754004,3.138213197404601,0,35.37596339014517,37.93879699707031,-2.562833606925139,2.562833606925139,-6.755178892791578,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.7758952845953,41.54554748535156,-3.769652200756262,3.769652200756262,-9.073540797808462,1
BAC,2024-03-18,tilt_L5_S0.02,0.02,5,-0.12553333333333333,-0.0025106666666666667,34.36894607543945,0.24875199427731373,0.24624132761064707,34.67788705286225,33.62449264526367,1.0533944075985815,1.0533944075985815,3.132818742313312,0,35.3700361747858,37.93879699707031,-2.56876082228451,2.56876082228451,-6.770801990592568,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.7758952845953,41.54554748535156,-3.769652200756262,3.769652200756262,-9.073540797808462,1
BAC,2024-03-18,tilt_L10_S0.005,0.005,10,-0.06952,-0.0003476,34.36894607543945,0.24875199427731373,0.24840439427731373,34.682299844130426,33.62449264526367,1.0578071988667546,1.0578071988667546,3.1459424831373823,0,35.380923663188256,37.93879699707031,-2.557873333882057,2.557873333882057,-6.742104484967141,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.789360922734424,41.54554748535156,-3.7561865626171382,3.7561865626171382,-9.041129049849499,1
BAC,2024-03-18,tilt_L10_S0.01,0.01,10,-0.06952,-0.0006952,34.36894607543945,0.24875199427731373,0.24805679427731372,34.68129522806187,33.62449264526367,1.0568025827981984,1.0568025827981984,3.1429547322762623,0,35.378440411677275,37.93879699707031,-2.5603565853930377,2.5603565853930377,-6.74864989944397,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.785537403622584,41.54554748535156,-3.7600100817289785,3.7600100817289785,-9.050332248130106,1
BAC,2024-03-18,tilt_L10_S0.02,0.02,10,-0.06952,-0.0013904,34.36894607543945,0.24875199427731373,0.24736159427731375,34.67950574117379,33.62449264526367,1.0550130959101196,1.0550130959101196,3.13763275788409,0,35.375366150257506,37.93879699707031,-2.563430846812807,2.563430846812807,-6.756753112152604,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.7758952845953,41.54554748535156,-3.769652200756262,3.769652200756262,-9.073540797808462,1
BAC,2024-03-18,tilt_L21_S0.005,0.005,21,-0.022400000000000003,-0.00011200000000000001,34.36894607543945,0.24875199427731373,0.24863999427731373,34.68298077996853,33.62449264526367,1.0584881347048594,1.0584881347048594,3.1479676016879843,0,35.38300766096515,37.93879699707031,-2.555789336105164,2.555789336105164,-6.736611433152522,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.789360922734424,41.54554748535156,-3.7561865626171382,3.7561865626171382,-9.041129049849499,1
BAC,2024-03-18,tilt_L21_S0.01,0.01,21,-0.022400000000000003,-0.00022400000000000002,34.36894607543945,0.24875199427731373,0.24852799427731373,34.68265707365855,33.62449264526367,1.0581644283948748,1.0581644283948748,3.1470048918163447,0,35.38201695062065,37.93879699707031,-2.55678004644966,2.55678004644966,-6.739222771473481,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.789360922734424,41.54554748535156,-3.7561865626171382,3.7561865626171382,-9.041129049849499,1
BAC,2024-03-18,tilt_L21_S0.02,0.02,21,-0.022400000000000003,-0.00044800000000000005,34.36894607543945,0.24875199427731373,0.24830399427731373,34.682009670102296,33.62449264526367,1.0575170248386243,1.0575170248386243,3.1450794990287703,0,35.38003561314938,37.93879699707031,-2.558761383920931,2.558761383920931,-6.744445228768119,1,36.30786736492229,38.22480392456055,-1.916936559638259,1.916936559638259,-5.014902269797051,1,37.789360922734424,41.54554748535156,-3.7561865626171382,3.7561865626171382,-9.041129049849499,1
BAC,2024-04-17,baseline,0.0,0,,0.0,33.62449264526367,0.17965873627546802,0.17965873627546802,33.861562891055364,37.43266296386719,-3.5711000728118236,3.5711000728118236,-9.540064184743995,1,34.130227252672825,41.29960632324219,-7.169379070569363,7.169379070569363,-17.359436829630624,1,34.57894858416448,41.36590576171875,-6.786957177554271,6.786957177554271,-16.407128171323944,1,35.75458436808664,36.107852935791016,-0.35326856770437587,0.35326856770437587,-0.9783704623273435,1
BAC,2024-04-17,tilt_L5_S0.005,0.005,5,-0.07103333333333334,-0.0003551666666666667,33.62449264526367,0.17965873627546802,0.17930356960880137,33.86056069768483,37.43266296386719,-3.5721022661823554,3.5721022661823554,-9.542741507945658,1,34.12886050084318,41.29960632324219,-7.170745822399006,7.170745822399006,-17.362746187639864,1,34.572808484417564,41.36590576171875,-6.793097277301186,6.793097277301186,-16.421971554138484,1,35.748230445348625,36.107852935791016,-0.3596224904423906,0.3596224904423906,-0.9959675283985763,1
BAC,2024-04-17,tilt_L5_S0.01,0.01,5,-0.07103333333333334,-0.0007103333333333334,33.62449264526367,0.17965873627546802,0.17894840294213468,33.85955853397599,37.43266296386719,-3.5731044298911954,3.5731044298911954,-9.545418751907189,1,34.12886050084318,41.29960632324219,-7.170745822399006,7.170745822399006,-17.362746187639864,1,34.56871605846021,41.36590576171875,-6.797189703258539,6.797189703258539,-16.431864788390207,1,35.74187877891146,36.107852935791016,-0.3659741568795525,0.3659741568795525,-1.013558345688258,1
BAC,2024-04-17,tilt_L5_S0.02,0.02,5,-0.07103333333333334,-0.0014206666666666669,33.62449264526367,0.17965873627546802,0.17823806960880137,33.85755429553991,37.43266296386719,-3.5751086683272746,3.5751086683272746,-9.550773002119133,1,34.1258370997231,41.29960632324219,-7.173769223519088,7.173769223519088,-17.370066841247116,1,34.562576629600514,41.36590576171875,-6.803329132118236,6.803329132118236,-16.44670654936859,1,35.72918221173511,36.107852935791016,-0.3786707240559082,0.3786707240559082,-1.048721242798018,1
BAC,2024-04-17,tilt_L10_S0.005,0.005,10,-0.10993000000000001,-0.00054965,33.62449264526367,0.17965873627546802,0.179109086275468,33.86001192590571,37.43266296386719,-3.572651037961478,3.572651037961478,-9.544207531828736,1,34.12886050084318,41.29960632324219,-7.170745822399006,7.170745822399006,-17.362746187639864,1,34.57010515099105,41.36590576171875,-6.795800610727703,6.795800610727703,-16.428506726949855,1,35.74475209948504,36.107852935791016,-0.3631008363059749,0.3631008363059749,-1.0056007399599773,1
BAC,2024-04-17,tilt_L10_S0.01,0.01,10,-0.10993000000000001,-0.0010993,33.62449264526367,0.17965873627546802,0.17855943627546803,33.8584610317951,37.43266296386719,-3.5742019320720857,3.5742019320720857,-9.548350689135244,1,34.127208244790886,41.29960632324219,-7.172398078451302,7.172398078451302,-17.366746845755983,1,34.56535393968554,41.36590576171875,-6.8005518220332135,6.8005518220332135,-16.4399925417,1,35.73492523370493,36.107852935791016,-0.3729277020860877,0.3729277020860877,-1.0328160545830527,1
BAC,2024-04-17,tilt_L10_S0.02,0.02,10,-0.10993000000000001,-0.0021986,33.62449264526367,0.17965873627546802,0.17746013627546803,33.855359456677974,37.43266296386719,-3.577303507189214,3.577303507189214,-9.556636434448427,1,34.122518420461034,41.29960632324219,-7.177087902781153,7.177087902781153,-17.378102460851068,1,34.557876448133456,41.36590576171875,-6.808029313585294,6.808029313585294,-16.458069002046727,1,35.710572047861646,36.107852935791016,-0.39728088792936944,0.39728088792936944,-1.1002617315292502,1
BAC,2024-04-17,tilt_L21_S0.005,0.005,21,-0.0326,-0.00016299999999999998,33.62449264526367,0.17965873627546802,0.17949573627546803,33.86110294128326,37.43266296386719,-3.571560022583931,3.571560022583931,-9.54129292386029,1,34.12953201218345,41.29960632324219,-7.170074311058741,7.170074311058741,-17.361120236692514,1,34.576130514692764,41.36590576171875,-6.789775247025986,6.789775247025986,-16.413940712763136,1,35.75166802199766,36.107852935791016,-0.3561849137933564,0.3561849137933564,-0.9864472263879663,1
BAC,2024-04-17,tilt_L21_S0.01,0.01,21,-0.0326,-0.00032599999999999996,33.62449264526367,0.17965873627546802,0.17933273627546803,33.86064299775877,37.43266296386719,-3.572019966108421,3.572019966108421,-9.5425216462863,1,34.12886050084318,41.29960632324219,-7.170745822399006,7.170745822399006,-17.362746187639864,1,34.57331267488435,41.36590576171875,-6.792593086834401,6.792593086834401,-16.420752699002836,1,35.74875215123434,36.107852935791016,-0.3591007845566736,0.3591007845566736,-0.9945226740433626,1
BAC,2024-04-17,tilt_L21_S0.02,0.02,21,-0.0326,-0.0006519999999999999,33.62449264526367,0.17965873627546802,0.179006736275468,33.85972312945226,37.43266296386719,-3.5729398344149246,3.5729398344149246,-9.544979041068476,1,34.12886050084318,41.29960632324219,-7.170745822399006,7.170745822399006,-17.362746187639864,1,34.56922033181945,41.36590576171875,-6.7966854298992985,6.7966854298992985,-16.430645732866207,1,35.742921835374865,36.107852935791016,-0.3649311004161504,0.3649311004161504,-1.0106696209965491,1
BAC,2024-05-16,baseline,0.0,0,,0.0,37.43266296386719,0.3913209760077976,0.3913209760077976,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.40208999542811,44.36203384399414,-3.959943848566027,3.959943848566027,-8.926425380972779,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
BAC,2024-05-16,tilt_L5_S0.005,0.005,5,0.0818,0.000409,37.43266296386719,0.3913209760077976,0.3917299760077976,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.406222049864,44.36203384399414,-3.955811794130142,3.955811794130142,-8.917110987384747,1,44.05518658669419,43.706932067871094,0.3482545188230972,0.3482545188230972,0.7967947013126062,1
BAC,2024-05-16,tilt_L5_S0.01,0.01,5,0.0818,0.000818,37.43266296386719,0.3913209760077976,0.39213897600779757,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.410354949391404,44.36203384399414,-3.951678894602736,3.951678894602736,-8.907794688808494,1,44.064196680712094,43.706932067871094,0.357264612841,0.357264612841,0.8174094953318051,1
BAC,2024-05-16,tilt_L5_S0.02,0.02,5,0.0818,0.001636,37.43266296386719,0.3913209760077976,0.3929569760077976,37.82742903372052,37.93879699707031,-0.11136796334979238,0.11136796334979238,-0.2935463751219955,1,38.74563752441048,37.77555465698242,0.9700828674280615,0.9700828674280615,2.5680175347173937,1,40.41862328441225,44.36203384399414,-3.943410559581892,3.943410559581892,-8.889156375132611,1,44.082227927902224,43.706932067871094,0.37529586003113025,0.37529586003113025,0.8586643863457297,1
BAC,2024-05-16,tilt_L10_S0.005,0.005,10,-0.020300000000000002,-0.00010150000000000001,37.43266296386719,0.3913209760077976,0.3912194760077976,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.40106468980074,44.36203384399414,-3.9609691541934,3.9609691541934,-8.92873660419347,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
BAC,2024-05-16,tilt_L10_S0.01,0.01,10,-0.020300000000000002,-0.00020300000000000003,37.43266296386719,0.3913209760077976,0.3911179760077976,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.4000394362063,44.36203384399414,-3.9619944077878415,3.9619944077878415,-8.931047710122577,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
BAC,2024-05-16,tilt_L10_S0.02,0.02,10,-0.020300000000000002,-0.00040600000000000006,37.43266296386719,0.3913209760077976,0.39091497600779757,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.39798908510569,44.36203384399414,-3.9640447588884484,3.9640447588884484,-8.935669570129756,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
BAC,2024-05-16,tilt_L21_S0.005,0.005,21,-0.007741176470588231,-3.8705882352941155e-05,37.43266296386719,0.3913209760077976,0.39128227012544464,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.40169900053164,44.36203384399414,-3.9603348434624976,3.9603348434624976,-8.927306753765212,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
BAC,2024-05-16,tilt_L21_S0.01,0.01,21,-0.007741176470588231,-7.741176470588231e-05,37.43266296386719,0.3913209760077976,0.3912435642430917,37.82720226620211,37.93879699707031,-0.11159473086820526,0.11159473086820526,-0.29414409443932227,1,38.7390461819238,37.77555465698242,0.9634915249413751,0.9634915249413751,2.55056883662007,1,40.401308013202,44.36203384399414,-3.9607258307921427,3.9607258307921427,-8.928188109500658,1,44.05502469407142,43.706932067871094,0.34809262620032655,0.34809262620032655,0.7964242964017348,1
